,ID,title,link,file_exists
0,,Cục Cảnh sát giao thông tuyển dụng thuyền viên,https://bocongan.gov.vn/tin-tuc-su-kien/cuc-canh-sat-giao-thong-tuyen-dung-thuyen-vien-d17-t40693.html,0
1,,Thông báo tuyển chọn công dân vào Công an nhân dân,https://bocongan.gov.vn/tin-hoat-dong-cua-bo/thong-bao-tuyen-chon-cong-dan-vao-cong-an-nhan-dan-d2-t38319.html,0
2,,"Chỉ tiêu, đối tượng và điều kiện dự tuyển trình độ đại học chính quy ...",https://bocongan.gov.vn/hoi-dap/chi-tieu-doi-tuong-va-dieu-kien-du-tuyen-trinh-do-dai-hoc-chinh-quy-vao-cac-truong-cong-an-nhan-dan-nam-2023-nhu-the-nao-6315.html,0
3,,"Tuyển dụng cán bộ công tác tại Cục Đào tạo, Bộ Công an",https://bocongan.gov.vn/tin-tuc-su-kien/hoat-dong-cua-luc-luong-cong-an/tin-hoat-dong-cua-bo/tuyen-dung-can-bo-cong-tac-tai-cuc-dao-tao-bo-cong-an-d2-t37435.html,0
4,,"Thông báo tuyển sinh đào tạo trình độ đại học, tuyển mới đối với ...",https://bocongan.gov.vn/tin-tuc-su-kien/hoat-dong-cua-luc-luong-cong-an/tin-hoat-dong-cua-bo/thong-bao-tuyen-sinh-dao-tao-trinh-do-dai-hoc-tuyen-moi-doi-voi-cong-dan-da-co-bang-tot-nghiep-trinh-do-dai-hoc-tro-len-tai-hoc-vien-canh-sat-nhan-dan-d2-t34699.html,0
5,,THÔNG BÁO: Tuyển sinh Đại học phòng cháy chữa cháy và cứu ...,https://daihocpccc.bocongan.gov.vn/2024/04/03/thong-bao-tuyen-sinh-dai-hoc-phong-chay-chua-chay-va-cuu-nan-cuu-ho-he-dan-su-chinh-quy-nam-2024/,0
6,,Thông báo phiên đấu giá trực tuyến biển số xe ô tô trong các ngày ...,https://bocongan.gov.vn/tin-hoat-dong-cua-bo/thong-bao-phien-dau-gia-truc-tuyen-bien-so-xe-o-to-trong-cac-ngay-04---0572024-d2-t39776.html,http://bocongan.gov.vn/KND/TT/Lists/TinTuc/Attachments/39776/tb so 78 full-24062024091544.pdf
7,,"Cục Đối ngoại, Bộ Công an tuyển dụng cán bộ",https://bocongan.gov.vn/tintuc/Pages/lists.aspx?ItemID=37507,0
8,,THÔNG BÁO: Tuyển sinh (tuyển mới) đại học chính quy CAND đối ...,https://daihocpccc.bocongan.gov.vn/2024/04/07/thong-bao-tuyen-sinh-tuyen-moi-dai-hoc-chinh-quy-cand-doi-voi-cong-dan-co-bang-tot-nghiep-trinh-do-dai-hoc-tro-len-nam-2024/,0
9,,NỘI DUNG TUYỂN SINH ĐÀO TẠO ĐẠI HỌC CHÍNH QUY HỆ DÂN ...,https://daihocpccc.bocongan.gov.vn/2024/03/11/noi-dung-tuyen-sinh-dao-tao-dai-hoc-chinh-quy-he-dan-su-nam-2024/,0
10,,Thông báo tuyển sinh trình độ đại học chính quy tuyển mới năm 2024,https://dhkthc.bocongan.gov.vn/TrangChu/tin-tuc/861-thong-bao-tuyen-sinh-trinh-do-dai-hoc-chinh-quy-tuyen-moi-nam-2024.html,0
11,,THÔNG BÁO: Kế hoạch tuyển sinh trình độ đại học các loại hình đào ...,https://daihocpccc.bocongan.gov.vn/2024/06/12/thong-bao-ke-hoach-tuyen-sinh-trinh-do-dai-hoc-cac-loai-hinh-dao-tao-can-bo-cong-an-nhan-dan-nam-hoc-2024-2025/,0
12,,THÔNG BÁO: Tuyển sinh (tuyển mới) đại học chính quy CAND năm ...,https://daihocpccc.bocongan.gov.vn/2024/04/02/thong-bao-tuyen-sinh-tuyen-moi-dai-hoc-chinh-quy-cand-nam-2024/,0
13,,Thông báo tuyển chọn công dân vào Công an nhân dân phục vụ ...,https://bocongan.gov.vn/tin-tuc-su-kien/su-kien-chao-mung-ngay-thanh-lap-nganh/thong-bao-tuyen-chon-cong-dan-vao-cong-an-nhan-dan-phuc-vu-cong-tac-tai-cuc-vien-thong-va-co-yeu-bo-cong-an-s14-t40670.html,http://bocongan.gov.vn/KND/TT/Lists/TinTuc/Attachments/40670/34-TB-H04-P1.pdf
14,,Đề án tuyển sinh trình độ đại học năm 2024 | Học viện Chính trị ...,https://hvctcand.bocongan.gov.vn/thong-bao/de-an-tuyen-sinh-trinh-do-dai-hoc-nam-2024-6164,https://hvctcand.bocongan.gov.vn/pdfjs/web/viewer.html?file=/Uploads/2020/3/3/18/Mục lục tháng 11 2019.pdf
15,,Trường Cao đẳng An ninh nhân dân I thông báo tuyển sinh đào tạo ...,https://cdannd1.bocongan.gov.vn/news/blog/3290/truong-cao-dang-an-ninh-nhan-dan-i-thong-bao-tuyen-sinh-dao-tao-trinh-do-trung-cap-he-chinh-quy-tuyen-moi-nam-2023,0
16,,Bộ Tư lệnh Cảnh vệ bế giảng khóa huấn luyện công dân thực hiện ...,https://bocongan.gov.vn/tin-tuc-su-kien/hoat-dong-cua-luc-luong-cong-an/tin-hoat-dong-cua-bo/bo-tu-lenh-canh-ve-be-giang-khoa-huan-luyen-cong-dan-thuc-hien-nghia-vu-nam-2024-d2-t39705.html,0
17,,"Đối ngoại CAND “đi trước, mở đường” cho hợp tác trên các lĩnh vực ...",https://bocongan.gov.vn/tin-tuc-su-kien/su-kien-chao-mung-ngay-thanh-lap-nganh/doi-ngoai-cand-di-truoc-mo-duong-cho-hop-tac-tren-cac-linh-vuc-khac-s14-t40161.html,0
18,,"THÔNG BÁO: Kế hoạch tuyển sinh các loại hình đào tạo, bồi dưỡng ...",https://daihocpccc.bocongan.gov.vn/2023/07/17/thong-bao-ke-hoach-tuyen-sinh-cac-loai-hinh-dao-tao-boi-duong-can-bo-cong-an-nhan-dan-nam-hoc-2023-2024/,0
19,,Thông báo tổ chức thi tuyển sinh Văn bằng 2 năm 2024,https://dhkthc.bocongan.gov.vn/TrangChu/tin-tuc/908-thong-bao-to-chuc-thi-tuyen-sinh-van-bang-2-nam-2024.html,0
20,,Thông báo Tuyển sinh đào tạo đại học chính quy (tuyển mới) năm ...,https://hvctcand.bocongan.gov.vn/thong-bao/thong-bao-tuyen-sinh-dao-tao-dai-hoc-chinh-quy-tuyen-moi-nam-2024-6163,https://hvctcand.bocongan.gov.vn/pdfjs/web/viewer.html?file=/Uploads/2020/3/3/18/Mục lục tháng 11 2019.pdf
21,,Thông báo Tuyển dụng của Bộ Ngoại giao năm 2020,https://vnembassy-vientiane.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/Th%C3%B4ng-b%C3%A1o-Tuy%E1%BB%83n-d%E1%BB%A5ng-c%E1%BB%A7a-B%E1%BB%99-Ngo%E1%BA%A1i-giao-n%C4%83m-2020.aspx?p=5,0
22,,Chính sách về quản lý người nước ngoài bất hợp pháp mới được ...,https://vnembassy-seoul.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/Ch%C3%ADnh-s%C3%A1ch-v%E1%BB%81-qu%E1%BA%A3n-l%C3%BD-ng%C6%B0%E1%BB%9Di-n%C6%B0%E1%BB%9Bc-ngo%C3%A0i-b%E1%BA%A5t-h%E1%BB%A3p-ph%C3%A1p-m%E1%BB%9Bi-%C4%91%C6%B0%E1%BB%A3c-ban-h%C3%A0nh-c%E1%BB%A7a-H%C3%A0n-Qu%E1%BB%91c.aspx,0
23,,Ủy ban ASEAN tại Cairo giao lưu với Học viện Ngoại giao Ai Cập,https://vnembassy-cairo.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/%E1%BB%A6y-ban-ASEAN-t%E1%BA%A1i-Cairo-giao-l%C6%B0u-v%E1%BB%9Bi-H%E1%BB%8Dc-vi%E1%BB%87n-Ngo%E1%BA%A1i-giao-Ai-C%E1%BA%ADp.aspx,0
24,,"Thông tin chính sách kinh tế, đầu tư, xu thế mới trong kinh tế Ba Lan ...",https://ngkt.mofa.gov.vn/thong-tin-chinh-sach-kinh-te-dau-tu-xu-the-moi-trong-kinh-te-ba-lan-thang-7-2024/,0
25,,Dự báo kinh tế Mỹ cuối năm 2023 và năm 2024 | Trang Ngoại giao ...,https://ngkt.mofa.gov.vn/du-bao-kinh-te-my-cuoi-nam-2023-va-nam-2024/,0
26,,Thông báo Tuyển dụng của Bộ Ngoại giao năm 2020,https://vnembassy-vientiane.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/Th%C3%B4ng-b%C3%A1o-Tuy%E1%BB%83n-d%E1%BB%A5ng-c%E1%BB%A7a-B%E1%BB%99-Ngo%E1%BA%A1i-giao-n%C4%83m-2020.aspx?p=21,0
27,,THÔNG BÁO TUYỂN SINH ĐI HỌC THEO DIỆN HỌC BỔNG HIỆP ...,https://vnembassy-moscow.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/TH%C3%94NG-B%C3%81O-TUY%E1%BB%82N-SINH-%C4%90I-H%E1%BB%8CC-THEO-DI%E1%BB%86N-H%E1%BB%8CC-B%E1%BB%94NG-HI%E1%BB%86P-%C4%90%E1%BB%8ANH--T%E1%BA%A0I-LI%C3%8AN-BANG-NGA-N%C4%82M-2023.aspx,0
28,,Thăm lãnh sự công dân bị tạm giam tại Okinawa,https://vnconsulate-fukuoka.mofa.gov.vn/vi-vn/News/ConsulateNews/Trang/Th%C4%83m-l%C3%A3nh-s%E1%BB%B1-c%C3%B4ng-d%C3%A2n-b%E1%BB%8B-t%E1%BA%A1m-giam-t%E1%BA%A1i-Okinawa.aspx,0
29,,Thủ tướng Malaysia Dato' Sri Ismail Sabri bin Yaakob kết thúc tốt ...,https://vnembassy-kualalumpur.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/Th%E1%BB%A7-t%C6%B0%E1%BB%9Bng-Malaysia-Dato%E2%80%99-Sri-Ismail-Sabri-bin-Yaakob-k%E1%BA%BFt-th%C3%BAc-t%E1%BB%91t-%C4%91%E1%BA%B9p-chuy%E1%BA%BFn-th%C4%83m-ch%C3%ADnh-th%E1%BB%A9c-Vi%E1%BB%87t-Nam.aspx,0
30,,Bộ Nội vụ tuyển dụng 08 chỉ tiêu biên chế công chức năm 2024 theo ...,https://moha.gov.vn/tintuc/Pages/danh-sach-tin-noi-bat.aspx?ItemID=55982,https://moha.gov.vn/KND/TT/Lists/TinTuc/Attachments/55982/1420241839TB1685_TB-BNV tuyen dung CC theo ND140.pdf
31,,Thông báo số 1685/TB-BNV ngày 28/03/2024 của Bộ Nội vụ tuyển ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1901,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1901/142024172244TB1685_TB-BNV tuyen dung CC theo ND140.pdf
32,,Bộ Nội vụ về việc tuyển dụng viên chức Trung tâm Thông tin năm ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1912,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1912/172024112824367-Thong bao tuyen dung vien chuc TTTT nam 2024 (1).pdf
33,,Thông tư số 05/2024/TT-BNV ngày 27/06/2024 của Bộ trưởng Bộ ...,https://moha.gov.vn/thong-bao/thong-tu-so-052024tt-bnv-ngay-27062024-cua-bo-truong-bo-noi-vu-quy-dinh-tieu-chuan-dieu-kien-xet-thang-hang-len-hang-ii-va-len-hang-iii-doi-voi-vchc-vcvt-vclt-xep-luong-doi-voi-nguoi-duoc-tuyen-dung-tiep-nhan-vao-vien-chuc-1914.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1914/47202416107Thong tu so 05-2024_TT-BNV.pdf
34,,Bộ Nội vụ tuyển dụng công chức theo Nghị định số 140/2017/NĐ ...,https://moha.gov.vn/tintuc/Pages/listbnv.aspx?Cat=610&ItemID=56194,0
35,,Thông báo số 3663/TB-HĐTD ngày 26/6/2024 của Hội đồng tuyển ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1913,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1913/2862024115463663.signed.pdf
36,,Ban Nội chính Trung ương tuyển 08 chỉ tiêu công chức từ nguồn ...,https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34&ItemID=881,https://moha.gov.vn/KND/thanh-nien/TT/Lists/TinTuc/Attachments/881/2462024181023183_Th_ng_b_o_tuy_n_d_ng.pdf
37,,Công văn số 152/VKH-QLKH ngày 07/5/2024 của Viện Khoa học tổ ...,https://moha.gov.vn/thong-bao/cong-van-so-152vkh-qlkh-ngay-0752024-cua-vien-khoa-hoc-to-chuc-nha-nuoc-thong-bao-ve-viec-tuyen-chon-to-chuc-ca-nhan-thuc-hien-de-tai-nghien-cuu-khoa-hoc-cap-bo-nam-2025-1906.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1906/952024151051CV gui TTTT t baotuyenchonDT2025.pdf
38,,THÔNG BÁO Tuyển dụng viên chức Trung tâm Thông tin năm 2024 ...,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1912/172024112824367-Thong%20bao%20tuyen%20dung%20vien%20chuc%20TTTT%20nam%202024%20(1).pdf,0
39,,Công văn số 197/VKH-QLKH ngày 07/06/2024 của Viện Khoa học ...,https://moha.gov.vn/thong-bao/cong-van-so-197vkh-qlkh-ngay-07062024-cua-vien-khoa-hoc-to-chuc-nha-nuoc-ve-viec-thong-bao-ket-qua-tuyen-chon-to-chuc-ca-nhan-thuc-hien-de-tai-nghien-cuu-khoa-hoc-cap-bo-nam-2025-1908.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1908/106202492023CV gui TTTT t baoKQtuyenchonDT2025.pdf
40,,Thông tư số 04/2024/TT-BNV ngày 27/06/2024 của Bộ trưởng Bộ ...,https://moha.gov.vn/thong-bao/thong-tu-so-042024tt-bnv-ngay-27062024-cua-bo-truong-bo-noi-vu-sua-doi-bo-sung-mot-so-dieu-cua-thong-tu-so-132022tt-bnv-ngay-31122022-cua-bo-truong-bo-noi-vu-huong-dan-viec-xac-dinh-co-cau-ngach-cong-chuc-1915.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1915/472024163213Thong tu so 04-2024_TT-BNV.pdf
41,,Thông tư số 8/2024/TT-BNV ngày 05/07/2024 của Bộ trưởng Bộ Nội ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1917,"https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1917/872024203728TT08_TT-BNV_Huong dan thuc hien dieu chinh muc tro cap hang thang doi voi can bo xa, phuong, thi tran gia yeu da nghi viec.pdf"
42,,Thông báo số 451/TB-TTTT ngày 24/7/2024 của Trung tâm Thông ...,https://moha.gov.vn/thong-bao/thong-bao-so-451tb-tttt-ngay-2472024-cua-trung-tam-thong-tin-ve-viec-dieu-chinh-dieu-kien-yeu-cau-tuyen-dung-va-gia-han-thoi-gian-nhan-ho-so-dang-ky-du-tuyen-vien-chuc-cua-trung-tam-thong-tin-nam-2024-1923.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1923/267202416132451-Thong bao dieu chinh.pdf
43,,"Năm 2024, Bộ Nội vụ sẽ thanh tra nhiều đơn vị, địa phương",https://moha.gov.vn/chuyen-doi-so/tin-tuc/Pages/listbnv.aspx?CateID=611&ItemID=55768,0
44,,Thông tư số 12/2023/TT-BNV ngày 08/8/2023 của Bộ trưởng Bộ Nội ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1858,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1858/1082023144019TT12-2023_TT-BNV_Thong tu bai bo Thong tu ve CCVC.pdf
